,locality,total_no_stores
0,Chapletown,14
1,Belper,13
2,Bushey,12
3,Exeter,11
4,High Wycombe,10
5,Arbroath,10
6,Rutherglen,10
7,Lancing,9
8,Aberdeen,9
9,Landshut,9
10,Surbiton,9
11,Great Wyrley,8
12,Charlottenburg Nord,8
13,Penzance,8
14,Viewpark,7
15,Selby,7
16,East Dereham,7
17,Walton on the Naze,7
18,Clacton on Sea,7
19,Westbury,7
20,Newbury,7
21,Gainsborough,7
22,Kingston upon Hull,6
23,Lymington,6
24,Inverness,6
25,Pfullingen,6
26,Lower Earley,6
27,Hartley,6
28,Poulton le Fylde,6
29,Strood,6
30,Cowes,6
31,Weimar,5
32,Thetford,5
33,Blackpool,5
34,Ehingen,5
35,Albstadt,5
36,Radevormwald,5
37,Winsford,5
38,Leyland,5
39,Rhosllanerchrugog,4
40,Mexborough,4
41,Bretten,4
42,Hofheim am Taunus,4
43,Friedberg,4
44,Stuttgart,4
45,Oberhausen,4
46,Hechingen,4
47,Verl,4
48,Siegburg,3
49,Burscheid,3
50,Marburg an der Lahn,3
51,Halstenbek,3
52,Bad Segeberg,3
53,Karben,3
54,Barnet,3
55,Schleswig,3
56,Eppingen,3
57,Memmingen,3
58,Losheim,3
59,Gronau,3
60,Devizes,3
61,Southsea,3
62,Oschatz,3
63,Zeitz,2
64,Gauting,2
65,Reutlingen,2
66,Stade,2
67,Bad Honnef,2
68,Walsrode,2
69,Kirchlengern,2
70,Crystal Lake,2
71,Barmbek Nord,2
72,Dahlem,2
73,Trossingen,2
74,Mira Mesa,2
75,Nidderau,2
76,Korschenbroich,2
77,Aschaffenburg,2
78,Wesseling,2
79,Boston,1
80,Iron River,1
81,Kaukauna,1
82,Jersey City,1
83,Porterville,1
84,Brierley Hill,1
85,Neuburg an der Donau,1
86,Venice,1
87,Port Richmond,1
88,Hutchinson,1
89,Martinsburg,1
90,Sun City Center,1
91,Gifhorn,1
92,Lutz,1
93,Scottsdale,1
94,Columbia Heights,1
95,Waverly,1
96,Scarsdale,1
97,Belle Glade,1
98,Bensheim,1
99,Sterling,1
100,Sicklerville,1
101,Westchester,1
102,Searcy,1
103,Brunswick,1
104,Morningside Heights,1
105,Fayetteville,1
106,Rudolstadt,1
107,Carlsbad,1
108,Fairview Heights,1
109,Hermsdorf,1
110,Wittenau,1
111,Troutdale,1
112,Redding,1
113,Newburgh,1
114,Jackson,1
115,Bridgeport,1
116,N/A,1
